name,url,species
Luke Skywalker,https://swapi.dev/api/people/1/,https://swapi.dev/api/species/1/
Darth Vader,https://swapi.dev/api/people/4/,https://swapi.dev/api/species/1/
Leia Organa,https://swapi.dev/api/people/5/,https://swapi.dev/api/species/1/
Owen Lars,https://swapi.dev/api/people/6/,https://swapi.dev/api/species/1/
Beru Whitesun lars,https://swapi.dev/api/people/7/,https://swapi.dev/api/species/1/
Biggs Darklighter,https://swapi.dev/api/people/9/,https://swapi.dev/api/species/1/
Obi-Wan Kenobi,https://swapi.dev/api/people/10/,https://swapi.dev/api/species/1/
Anakin Skywalker,https://swapi.dev/api/people/11/,https://swapi.dev/api/species/1/
Wilhuff Tarkin,https://swapi.dev/api/people/12/,https://swapi.dev/api/species/1/
Han Solo,https://swapi.dev/api/people/14/,https://swapi.dev/api/species/1/
Wedge Antilles,https://swapi.dev/api/people/18/,https://swapi.dev/api/species/1/
Jek Tono Porkins,https://swapi.dev/api/people/19/,https://swapi.dev/api/species/1/
Palpatine,https://swapi.dev/api/people/21/,https://swapi.dev/api/species/1/
Boba Fett,https://swapi.dev/api/people/22/,https://swapi.dev/api/species/1/
Lando Calrissian,https://swapi.dev/api/people/25/,https://swapi.dev/api/species/1/
Lobot,https://swapi.dev/api/people/26/,https://swapi.dev/api/species/1/
Mon Mothma,https://swapi.dev/api/people/28/,https://swapi.dev/api/species/1/
Arvel Crynyd,https://swapi.dev/api/people/29/,https://swapi.dev/api/species/1/
Qui-Gon Jinn,https://swapi.dev/api/people/32/,https://swapi.dev/api/species/1/
Finis Valorum,https://swapi.dev/api/people/34/,https://swapi.dev/api/species/1/
Padmé Amidala,https://swapi.dev/api/people/35/,https://swapi.dev/api/species/1/
Ric Olié,https://swapi.dev/api/people/39/,https://swapi.dev/api/species/1/
Quarsh Panaka,https://swapi.dev/api/people/42/,https://swapi.dev/api/species/1/
Shmi Skywalker,https://swapi.dev/api/people/43/,https://swapi.dev/api/species/1/
Mace Windu,https://swapi.dev/api/people/51/,https://swapi.dev/api/species/1/
Gregar Typho,https://swapi.dev/api/people/60/,https://swapi.dev/api/species/1/
Cordé,https://swapi.dev/api/people/61/,https://swapi.dev/api/species/1/
Cliegg Lars,https://swapi.dev/api/people/62/,https://swapi.dev/api/species/1/
Jango Fett,https://swapi.dev/api/people/69/,https://swapi.dev/api/species/1/
R4-P17,https://swapi.dev/api/people/75/,https://swapi.dev/api/species/2/
Raymus Antilles,https://swapi.dev/api/people/81/,https://swapi.dev/api/species/1/
Sly Moore,https://swapi.dev/api/people/82/,
